,target
112180,0.0
112181,0.0
112182,0.0
112183,0.0009725261366399222
112184,0.0007293946024799417
112185,0.0029175784099197666
112186,0.010940919037199124
112187,0.0
112188,0.0
112189,0.0
112190,0.0
112191,0.0
112192,0.0007293946024799417
112193,0.0003805537056417087
112194,0.0017802173348662983
112195,0.0011670313639679066
112196,0.00032022202060095
112197,0.0
112198,0.0020514223194748357
112199,0.0015629884338855893
112200,0.0
112201,0.001076155970872045
112202,0.0
112203,0.006564551422319475
112204,0.0
112205,0.0
112206,0.002813379180994061
112207,0.0
112208,0.0
112209,0.0
112210,0.0
112211,0.0
112212,0.0
112213,0.0
112214,0.0
112215,0.0012253829321663022
112216,0.0
112217,0.011231537199124727
112218,0.0030711351683365964
112219,0.0
112220,0.0020839845785141187
112221,0.0
112222,0.00737498986951941
112223,0.0
112224,0.010323738988946866
112225,0.0
112226,0.0
112227,0.0
112228,0.0
112229,0.0
112230,0.00021881838074398253
112231,0.0
112232,0.0024090096962640275
112233,0.0
112234,0.0
112235,0.0
112236,0.00019537355423569866
112237,0.0010099309880491501
112238,0.00043763676148796506
112239,0.0
112240,0.005500029570051452
112241,0.0
112242,0.002440666554452113
112243,0.0
112244,0.0009377930603313535
112245,0.001719287277274148
112246,0.0
112247,0.0008335938314056474
112248,0.0
112249,0.0006251953735542357
112250,0.0008629457268776774
112251,0.0010940919037199124
112252,0.0
112253,0.0
112254,0.0
112255,0.00396136723760658
112256,0.002764021651502936
112257,0.00031259768677711783
112258,0.0
112259,0.0
112260,0.0015148964820737249
112261,0.0
112262,0.0014587892049598833
112263,0.0025528811086797955
112264,0.0015148964820737249
112265,0.0
112266,0.0
112267,0.00043763676148796506
112268,0.0
112269,0.0
112270,0.0
112271,0.0
112272,0.00036469730123997083
112273,0.007274232657164824
112274,0.0026931493014644
112275,0.0
112276,0.0
112277,0.0
112278,0.0005967774020290431
112279,0.0
112280,0.0029838870101452156
112281,0.0
112282,0.0
112283,0.0
112284,0.0
112285,0.0009725261366399222
112286,0.0
112287,0.0
112288,0.0008752735229759301
112289,0.0
112290,0.00025443997760928196
112291,0.0
112292,0.009488584651730214
112293,0.002663875939491961
112294,0.0
112295,0.005299507658643326
112296,0.0
112297,0.0
112298,0.003350656455142232
112299,0.0
112300,0.0020594671128845413
112301,0.0
112302,0.0
112303,0.0
112304,0.0007293946024799417
112305,0.0
112306,0.0
112307,0.0
112308,0.001415883640108122
112309,0.0
112310,0.0032822757111597373
112311,0.0
112312,0.005105762217359591
112313,0.0
112314,0.0025789309159112224
112315,0.0
112316,0.003731786338269469
112317,0.0013581830528936844
112318,0.006376992810253204
112319,0.0
112320,0.0002303351376252447
112321,0.0
112322,0.0
112323,0.0005470459518599562
112324,0.0
112325,0.0
112326,0.0
112327,0.0005891264096953376
112328,0.001562988433885589
112329,0.0007957032027053909
112330,0.0
112331,0.0019693654266958426
112332,0.0
112333,0.0007554444097113681
112334,0.0
112335,0.0
112336,0.0
112337,0.0
112338,0.0
112339,0.0
112340,0.00024313153415998054
112341,0.0
112342,0.0019637546989844583
112343,0.003812744512963332
112344,0.0
112345,0.0
112346,0.00024313153415998054
112347,0.0009377930603313533
112348,0.0009725261366399221
112349,0.0
112350,0.0028295480268618425
112351,0.0
112352,0.0019027685282085433
112353,0.0
112354,0.0011516756881262235
112355,0.0
112356,0.003224691926753426
112357,0.0
112358,0.0021372958119179686
112359,0.007237838747685576
112360,0.0
112361,0.00032417537887997406
112362,0.008310677894922973
112363,0.0009213405505009788
112364,0.001050328227571116
112365,0.0
112366,0.0
112367,0.0
112368,0.0
112369,0.001617353248977262
112370,0.0014587892049598833
112371,0.0
112372,0.0013465746507322
112373,0.0
112374,0.0006564551422319475
112375,0.0009117432530999271
112376,0.0047986487005259315
112377,0.0
112378,0.0
112379,0.0
112380,0.0017275135321893355
112381,0.0021539934354485777
112382,0.0
112383,0.0
112384,0.0005967774020290431
112385,0.0
112386,0.0
112387,0.003150984682713348
112388,0.0
112389,0.0
112390,0.010349518008161335
112391,0.013887213770051173
112392,0.0
112393,0.0
112394,0.0018109107371915793
112395,0.0015043763676148797
112396,0.0
112397,0.00698002936044096
112398,0.0
112399,0.0005337033676682501
112400,0.0
112401,0.00039785160135269546
112402,0.0
112403,0.0004052192235999675
112404,0.0007293946024799417
112405,0.0
112406,0.001415883640108122
112407,0.0006838074398249453
112408,0.0
112409,0.010599015317286652
112410,0.0
112411,0.0008038226231411601
112412,0.0077914521698435385
112413,0.0
112414,0.0008205689277899343
112415,0.0
112416,0.0
112417,0.0012503907471084713
112418,0.0014587892049598833
112419,0.0
112420,0.0008752735229759301
112421,0.0016411378555798686
112422,0.0
112423,0.0
112424,0.0
112425,0.0
112426,0.000691005412875734
112427,0.003697276088432808
112428,0.0
112429,0.0
112430,0.0014587892049598833
112431,0.008315098468271335
112432,0.00043763676148796506
112433,0.0025007814942169426
112434,0.0031828128108215637
112435,0.0010940919037199124
112436,0.006772949880170886
112437,0.0
112438,0.007089715536105033
112439,0.0010099309880491501
112440,0.0006732873253661
112441,0.0
112442,0.004842701868924202
112443,0.0
112444,0.0
112445,0.005172070817585041
112446,0.0
112447,0.0
112448,0.002344482650828384
112449,0.0014587892049598833
112450,0.0007293946024799417
112451,0.0
112452,0.0008205689277899343
112453,0.002117597233006282
112454,0.0
112455,0.000570830558462563
112456,0.0
112457,0.0
112458,0.0
112459,0.0
112460,0.0033817386114979114
112461,0.00024313153415998054
112462,0.0006564551422319475
112463,0.0014587892049598833
112464,0.0
112465,0.0009377930603313533
112466,0.0
112467,0.0006564551422319475
112468,0.0
112469,0.0
112470,0.0013581830528936844
112471,0.0
112472,0.0
112473,0.002735229759299781
112474,0.0050129301770439625
112475,0.0
112476,0.0010177599104371278
112477,0.0
112478,0.0
112479,0.002461706783369803
112480,0.0
112481,0.0
112482,0.0
112483,0.0
112484,0.0
112485,0.0
112486,0.0005470459518599562
112487,0.004247650920324367
112488,0.0
112489,0.003125976867771178
112490,0.0
112491,0.0
112492,0.0010940919037199124
112493,0.0
112494,0.0005148667782211353
112495,0.0
112496,0.0036801273125124326
112497,0.0036068963858898215
112498,0.0023340627279358137
112499,0.004688965301656766
112500,0.0009513842641042717
112501,0.0
112502,0.0
112503,0.0
112504,0.0
112505,0.0
112506,0.0024687201930090334
112507,0.0008205689277899343
112508,0.007574482410368624
112509,0.00039785160135269546
112510,0.0
112511,0.0
112512,0.0014066895904970302
112513,0.0
112514,0.002188183807439825
112515,0.0007814942169427947
112516,0.018086009020676103
112517,0.0037511722413254133
112518,0.0047536406851278945
112519,0.0
112520,0.0
112521,0.0141390338326881
112522,0.006192094604031845
112523,0.0
112524,0.0
112525,0.0002303351376252447
112526,0.0005470459518599562
112527,0.004747246226310129
112528,0.0030999270605397517
112529,0.00437636761487965
112530,0.0009377930603313533
112531,0.0012503907471084713
112532,0.0
112533,0.0035010940919037205
112534,0.0
112535,0.0004803330309014249
112536,0.004214279925439662
112537,0.0
112538,0.0
112539,0.0
112540,0.00015629884338855892
112541,0.01714621640158072
112542,0.0
112543,0.0
112544,0.0
112545,0.0
112546,0.0
112547,0.002954048140043764
112548,0.0
112549,0.0008752735229759301
112550,0.0019450522732798443
112551,0.0005470459518599562
112552,0.0
112553,0.0016411378555798686
112554,0.0
112555,0.0
112556,0.0037120975304782747
112557,0.0
112558,0.0
112559,0.00935223764275651
112560,0.002533686513877692
112561,0.0
112562,0.0011935548040580863
112563,0.0004862630683199611
112564,0.0022287057297998214
112565,0.0
112566,0.0010940919037199124
112567,0.0
112568,0.0013676148796498905
112569,0.0005967774020290431
112570,0.0
112571,0.0005470459518599562
112572,0.0039545490495900455
112573,0.00561633843909555
112574,0.0
112575,0.0037511722413254133
112576,0.0
112577,0.0
112578,0.0
112579,0.009971470514915658
112580,0.0
112581,0.004001250390747108
112582,0.0
112583,0.0
112584,0.0
112585,0.0
112586,0.0
112587,0.0
112588,0.0008752735229759301
112589,0.0036357515569769407
112590,0.0
112591,0.0
112592,0.0007293946024799417
112593,0.0010297335564422706
112594,0.0007096812348453488
112595,0.0
112596,0.0
112597,0.00039785160135269546
112598,0.0
112599,0.0
112600,0.0
112601,0.0
112602,0.0
112603,0.003534758458172025
112604,0.0008914822919199285
112605,0.0019146608315098468
112606,0.0
112607,0.0
112608,0.0
112609,0.0007293946024799417
112610,0.0
112611,0.0
112612,0.0
112613,0.0
112614,0.00045587162654996355
112615,0.0014193624696906975
112616,0.0
112617,0.001058798616503141
112618,0.0007293946024799417
112619,0.0024027116316986314
112620,0.00029838870101452157
112621,0.00033664366268305
112622,0.0023169005019951093
112623,0.0
112624,0.0
112625,0.0
112626,0.004290556485176127
112627,0.0
112628,0.0034135667396061266
112629,0.0008205689277899343
112630,0.0
112631,0.0
112632,0.0010940919037199124
112633,0.005186806062079585
112634,0.0008752735229759301
112635,0.0010940919037199124
112636,0.0
112637,0.0
112638,0.0
112639,0.0
112640,0.0
112641,0.00031259768677711783
112642,0.0
112643,0.0
112644,0.017778993435448576
112645,0.0
112646,0.0
112647,0.0
112648,0.0
112649,0.0005470459518599562
112650,0.0002854152792312815
112651,0.0
112652,0.005389415673879568
112653,0.003200404888432397
112654,0.0
112655,0.0007545461404964914
112656,0.004884338855892467
112657,0.0
112658,0.0
112659,0.0
112660,0.0017505470459518602
112661,0.003646973012399708
112662,0.0011670313639679068
112663,0.0
112664,0.001400437636761488
112665,0.0
112666,0.0
112667,0.0019637546989844583
112668,0.0016411378555798686
112669,0.0029175784099197666
112670,0.0
112671,0.0
112672,0.0031259768677711786
112673,0.0
112674,0.0
112675,0.0
112676,0.0
112677,0.0
112678,0.011555780602926018
112679,0.002470530105173996
112680,0.0003125976867771178
112681,0.0
112682,0.0
112683,0.0
112684,0.0
112685,0.001992810253204126
112686,0.0018755861206627067
112687,0.0
112688,0.0
112689,0.0
112690,0.0
112691,0.0
112692,0.0005470459518599562
112693,0.0
112694,0.0
112695,0.0
112696,0.000345502706437867
112697,0.0
112698,0.00031259768677711783
112699,0.0
112700,0.004214279925439662
112701,0.0
112702,0.0
112703,0.0
112704,0.0
112705,0.0
112706,0.0038165996641392297
112707,0.0008901086674331491
112708,0.0
112709,0.0034753507529926633
112710,0.0
112711,0.00175054704595186
112712,0.0
112713,0.0
112714,0.002365604116151163
112715,0.0
112716,0.0
112717,0.0
112718,0.001823486506199854
112719,0.0
112720,0.0
112721,0.0
112722,0.0002735229759299781
112723,0.0
112724,0.0
112725,0.0
112726,0.0
112727,0.0
112728,0.0014587892049598833
112729,0.0015914064054107818
112730,0.0
112731,0.0
112732,0.0013465746507322
112733,0.003252705659707848
112734,0.0
112735,0.0
112736,0.0
112737,0.0008752735229759301
112738,0.0005470459518599562
112739,0.0
112740,0.00752883581203872
112741,0.0014919435050726078
112742,0.0
112743,0.0
112744,0.0010099309880491501
112745,0.0
112746,0.0012367995433355532
112747,0.0
112748,0.0
112749,0.0
112750,0.0015914064054107818
112751,0.0
112752,0.0
112753,0.0
112754,0.0
112755,0.0
112756,0.0
112757,0.002777310217135162
112758,0.00262582056892779
112759,0.0
112760,0.0035167239762425753
112761,0.00036469730123997083
112762,0.0
112763,0.0023565056387813504
112764,0.0
112765,0.0
112766,0.0
112767,0.0018234865061998542
112768,0.0072757111597374175
112769,0.0
112770,0.0010940919037199124
112771,0.0011584502509975544
112772,0.0
112773,0.0007293946024799417
112774,0.0
112775,0.0
112776,0.00020839845785141186
112777,0.0
112778,0.008992729582833344
112779,0.0
112780,0.0
112781,0.002461706783369803
112782,0.002188183807439825
112783,0.0
112784,0.04099401692399504
112785,0.0
112786,0.0
112787,0.0
112788,0.0
112789,0.0
112790,0.0
112791,0.0
112792,0.0
112793,0.0
112794,0.0
112795,0.0
112796,0.008807439824945295
112797,0.0
112798,0.00350109409190372
112799,0.0010297335564422706
112800,0.0
112801,0.005835156819839533
112802,0.0
112803,0.00648350757759948
112804,0.0
112805,0.0030978781992968304
112806,0.009190371991247262
112807,0.000691005412875734
112808,0.000691005412875734
112809,0.0
112810,0.0017646643608385684
112811,0.0
112812,0.0
112813,0.0011346138260799091
112814,0.0
112815,0.0
112816,0.0
112817,0.0002735229759299781
112818,0.0008752735229759301
112819,0.001823486506199854
112820,0.007127227258518286
112821,0.0005835156819839533
112822,0.00046889653016567666
112823,0.0
112824,0.0
112825,0.0016411378555798686
112826,0.0018426811010019575
112827,0.0
112828,0.0
112829,0.000345502706437867
112830,0.0
112831,0.0
112832,0.0
112833,0.0010940919037199124
112834,0.0006564551422319475
112835,0.0006564551422319475
112836,0.0
112837,0.0
112838,0.0
112839,0.0
112840,0.0
112841,0.0
112842,0.0009946290033817386
112843,0.0005673069130399546
112844,0.0
112845,0.0
112846,0.002010763498728488
112847,0.0
112848,0.0
112849,0.00036469730123997083
112850,0.00031259768677711783
112851,0.0
112852,0.0
112853,0.0
112854,0.004157549234135667
112855,0.0006251953735542357
112856,0.0010211524434719183
112857,0.0
112858,0.0
112859,0.0
112860,0.0
112861,0.0012503907471084713
112862,0.0
112863,0.0037231784186289555
112864,0.0
112865,0.0019450522732798443
112866,0.0007293946024799417
112867,0.0
112868,0.0
112869,0.001979785349588413
112870,0.0
112871,0.00437636761487965
112872,0.0
112873,0.002088720907101651
112874,0.0006564551422319475
112875,0.0
112876,0.0
112877,0.0
112878,0.0
112879,0.0
112880,0.003829321663019694
112881,0.0
112882,0.0
112883,0.0020839845785141187
112884,0.0
112885,0.0
112886,0.007428308188414142
112887,0.0029175784099197666
112888,0.0
112889,0.0009377930603313533
112890,0.0
112891,0.0
112892,0.0
112893,0.0
112894,0.0
112895,0.0005148667782211353
112896,0.0056983953318745445
112897,0.0003805537056417087
112898,0.0
112899,0.0
112900,0.0002735229759299781
112901,0.0025443997760928195
112902,0.0
112903,0.0
112904,0.0
112905,0.0010940919037199124
112906,0.0010419922892570593
112907,0.000911743253099927
112908,0.0
112909,0.0011584502509975544
112910,0.0
112911,0.0
112912,0.0
112913,0.004336940879610464
112914,0.0
112915,0.0
112916,0.0
112917,0.0
112918,0.0
112919,0.0
112920,0.0
112921,0.0
112922,0.0
112923,0.0
112924,0.0014066895904970302
112925,0.0
112926,0.00437636761487965
112927,0.0
112928,0.0
112929,0.0
112930,0.0
112931,0.0
112932,0.0008752735229759301
112933,0.0
112934,0.0
112935,0.0007293946024799417
112936,0.00036469730123997083
112937,0.0
112938,0.0
112939,0.0
112940,0.0
112941,0.0
112942,0.001312910284463895
112943,0.0010099309880491501
112944,0.0002735229759299781
112945,0.004220068771491091
112946,0.0
112947,0.0
112948,0.0
112949,0.0002735229759299781
112950,0.0004973145016908693
112951,0.0
112952,0.00324175378879974
112953,0.0
112954,0.0
112955,0.005049654940245749
112956,9.117432530999271e-05
112957,0.0
112958,0.0
112959,0.0008752735229759301
112960,0.0
112961,0.0
112962,0.0
112963,0.0
112964,0.0
112965,0.0
112966,0.005001562988433884
112967,0.0
112968,0.0
112969,0.002831767280216244
112970,0.0
112971,0.0
112972,0.0
112973,0.0
112974,0.0
112975,0.0011935548040580863
112976,0.0
112977,0.0017802173348662983
112978,0.0
112979,0.0
112980,0.0
112981,0.0
112982,0.0
112983,0.005926331145149526
112984,0.0012367995433355532
112985,0.0
112986,0.0
112987,0.0
112988,0.0019307504183292573
112989,0.0010940919037199124
112990,0.0
112991,0.001392480604734434
112992,0.0
112993,0.00036469730123997083
112994,0.00026613046306700575
112995,0.0
112996,0.0
112997,0.0
112998,0.0
112999,0.00437636761487965
113000,0.0007293946024799417
113001,0.0
113002,0.0006435834727764191
113003,0.0
113004,0.0
113005,0.0017505470459518602
113006,0.0
113007,0.00025743338911056766
113008,0.0
113009,0.0
113010,0.0
113011,0.007157610585083539
113012,0.0
113013,0.0
113014,0.00567744987876279
113015,0.0
113016,0.0
113017,0.0
113018,0.0
113019,0.0
113020,0.00025248274701228753
113021,0.0
113022,0.0
113023,0.0004167969157028237
113024,0.0029035515906413066
113025,0.0005610727711384166
113026,0.0
113027,0.0
113028,0.0007293946024799417
113029,0.0
113030,0.0015317286652078773
113031,0.0015914064054107818
113032,0.0018234865061998542
113033,0.0
113034,0.004558716265499635
113035,0.0008038226231411601
113036,0.0038293216630196935
113037,0.0014066895904970302
113038,0.0020198619760983002
113039,0.0015710037591875666
113040,0.0
113041,0.0
113042,0.002854152792312815
113043,0.0021435269950430937
113044,0.0005470459518599562
113045,0.0
113046,0.0
113047,0.0
113048,0.0011935548040580863
113049,0.00039785160135269546
113050,0.0
113051,0.0
113052,0.0
113053,0.0013676148796498905
113054,0.0004606702752504894
113055,0.0
113056,0.0
113057,0.0004606702752504894
113058,0.0015629884338855893
113059,0.0
113060,0.012344659592915237
113061,0.0
113062,0.0006251953735542357
113063,0.0
113064,0.0
113065,0.0
113066,0.0
113067,0.00043763676148796506
113068,0.0
113069,0.002888402625820569
113070,0.0002735229759299781
113071,0.0
113072,0.0025248274701228754
113073,0.00175054704595186
113074,0.00262582056892779
113075,0.0
113076,0.0002735229759299781
113077,0.0
113078,0.0008205689277899343
113079,0.002188183807439825
113080,0.0
